#timestamp_lkf,x,y,z,qw,qx,qy,qz
1664954710452500105,0.007334399551428630315,-0.00071030776005195916945,0.32189435966821094981,0.99994059878555308085,-0.0058978289646746352368,0.0091630407803948380613,-0.00024164909691516453624
1664954710652500153,-0.0039997139877928746324,-0.0024510314738268022296,0.028671918278837280752,0.99996482988139467896,0.0073909225502653864981,0.0037026884262651681146,-0.0014172362732236430324
1664954710952500105,0.025969921096153682216,-0.0066586564036454909399,0.12159287960423888209,0.99993621200060334164,-0.0078294317645003844164,0.0080365208825513238106,-0.001300560321660880524
1664954711152500153,0.0023529403218149006621,-0.0077072664701124940154,0.05572383833343463877,0.99977763635504235396,-0.00031706487369305430416,0.020598317777971889703,-0.0045046438495579595868
1664954711452500105,0.0059633273863072371046,0.00066907795892688637363,0.29154409234560157982,0.99994750167338131153,-0.0065723665338914948747,0.0078389732000325486327,-0.00059463535805427669961
1664954711652500153,0.014748380147696898285,0.00020684428790973541368,0.19930005626717836598,0.99998280529416794238,-0.0016672815411436902461,0.0037747687549460778346,0.0041672059265191185862
1664954711952500105,-0.0039121065178131346485,-0.0046373181799774648715,0.29892504913086392904,0.99997616009255929637,-0.0035560158951729700823,0.0039407832129755840031,-0.0044169470924446578922
1664954712152500153,-0.0020385774514636231802,-0.0064398744822211188843,0.19456872930344321082,0.99999926582733644764,-0.00049844552128009973584,0.00032172869575027148933,0.001059048455648337354
1664954712452500105,0.013512457391972048856,-0.0071912445931153062828,0.28441669565755500759,0.99999204103196692728,0.0014778935345179716396,0.00017222322716614678166,0.0037025989178006584769
1664954712652500153,0.0037759759294530865353,-0.0071756765637622649256,0.15663823229953088845,0.9999985130800462807,0.0010458740314271026961,0.00095433956694728633036,0.00098712579082282751741
1664954712952500105,-5.8190387597962226927e-05,-0.0038723180125541101226,0.23701336462331229482,0.99998548817313137604,0.0053785020373738100588,0.00011686380713410633204,-0.0002944452927996538843
1664954713152500153,-0.0014092356978191141262,-0.00039413350041875647037,0.020175611644556536162,0.99999731095610033815,-0.0022708717807844464726,-2.1807410066937118798e-05,-0.00047533410411679461252
1664954713452500105,-0.0013217685911706246807,-0.0044703942422461935211,0.041476043795126031621,0.99981245384872408088,-0.0016251904197056858854,0.019297834467771252109,-0.00012110648954731921567
1664954713652500153,0.016801029795137971401,-0.0019638948177558429586,0.1312145356756018455,0.99976822105519191908,-0.00092386239080308109762,0.021406860630606355106,0.0020981327219462496923
1664954713952500105,0.027704983412339206916,-0.013842387363949746476,0.19426874427628157416,0.99935870944633853341,-0.001860886681720594002,0.035613082672887777513,-0.003228079296172035699
1664954714152500153,0.0098745571476534683975,-0.016583984219770846885,0.067700484371743724354,0.9998838809335075517,-0.00376493225822576447,0.014285395277567884686,0.0037393331854091902376
1664954714452500105,0.01711558877272628329,-0.035353282549152167946,0.1428563490429407834,0.99939686691751616898,-0.0012770479886941225704,0.03466660069705619629,-0.0015822573306159507401
1664954714652500153,0.012637780551009666213,-0.025496970858126286053,0.092337682351530878111,0.99955438359882997634,-0.0057570265782452738693,0.028880904411278950777,0.0048774410574950015362
1664954714952500105,0.0066396898168827756664,-0.021128481659747486848,0.077563205805676146976,0.99958975336201028039,-0.0004422731347776456671,0.028247845786061050177,-0.0047110269209421559711
1664954715152500153,0.0011362634830458268487,-0.0083920844264193071582,0.030549033657759749188,0.99980997158534223868,0.0011869083377388717822,0.019446841619116233407,-0.00066144891069565866885
1664954715452500105,0.010709541045126291098,-0.011619371820227222813,0.039385661791015033617,0.99968142582447450106,0.0012726533623792974682,0.024567445484752443302,0.0056456207058271151364
1664954715652500153,-0.0034604642031440605021,-0.0085400464243924438523,0.045106287202485995103,0.99990327197323469743,-0.00092415221208732840994,0.01338996596213574454,-0.0036478278761486004726
1664954715952500105,0.0034535892861174664892,-0.0030027750794484565564,0.011384802709509643168,0.999880385766543478,0.00030768984047565910937,0.015457744862275349038,-0.00042755878375767933678
1664954716152500153,0.0094107999269264393238,-0.00076085741823540213157,0.0026779576516983176135,0.99980278601562988516,0.00047330212290137081872,0.019691499980703453671,0.0025328018539993628691
1664954716452500105,-0.0009150251205473549504,-0.007304621685855529345,0.040869391621493632305,0.99976662916750003163,-0.00039272357773025647109,0.021597001113958871205,-0.00032819343973008541313
1664954716652500153,-0.0069509022802997106477,-0.0077216095499081979087,0.044964952808776652293,0.99986782500305937393,-0.0020759923185260254624,0.016075650228246921719,-0.0012654825636642626826
1664954716952500105,0.0034402652963047620528,-0.0075097289246308200628,0.14086208547773448885,0.99963121561045886754,-0.00020161634018820272381,0.02714397742033954411,0.0007757671975526955711
1664954717152500153,0.0039375209447316704067,-0.013705038541606933897,0.052409122879070062229,0.99987912696670688817,0.00069010199744749106936,0.015324023124973058796,0.0025366763505772918844
1664954717452500105,-0.0023218009211008350939,-0.023090687337069655538,0.10286520189423968563,0.99959818913520281924,0.0016525892652925814035,0.028272330475483373191,0.0011873299423058390322
1664954717652500153,0.0080870090414790832267,-0.018962634941014494538,0.090861125908583834088,0.99982040950584960548,-0.0015747851772594258744,0.01840771592283102151,0.0042225558605344035157
1664954717952500105,0.022726424860963483077,-0.012920343824741602201,0.19178615851122987612,0.99961313054140510381,0.0014081796578939416529,0.027729217769555829232,0.0016437632614646946385
1664954718152500153,0.01039132061340157856,-0.017233006699475014734,0.11198777545203911221,0.99929686548176821503,0.00031044806195428854834,0.037252580245785697766,0.0042342321757643667027
1664954718452500105,0.017957787562249489383,0.0010815007346205093852,0.22055653080969328528,0.9974019143978896107,0.0019004670112295685754,0.072010603707614181945,0.00053622329237691614048
1664954718652500153,0.021423173309934706587,-0.008298716696589561459,0.12947520176441859596,0.99914770889441273383,0.0024166378743997671275,0.041064088660940349651,0.0034295030974748476164
1664954718952500105,0.035899767218075258335,0.0023558142238534751645,0.25252724396404796492,0.99828396345515879595,-0.0028679577470885047469,0.058469714183821207276,0.0014835264936080198948
1664954719152500153,-0.0013495784874802199682,-0.0036274038634261790426,0.16616542626059835341,0.99970328161811106149,-0.0015028560781171673624,0.024299961252328784733,-0.00077924704941280788575
1664954719452500105,0.0042022671989947399385,-0.0012468400221013475893,0.25608506105419465149,0.99994773613415455227,-0.00082069092574347309466,0.010190684663388998449,8.1295707574421228287e-05
1664954719652500153,0.00266874097537722621,-0.0036122823922175237299,0.18398315179646565487,0.99999536500168284547,-0.0014654442572759078176,0.0024838323172673929667,0.00097888786760745517997
1664954719952500105,-0.00065952870170807309513,-0.0018324412614837970459,0.29396703304214816255,0.99999505570380331498,0.0020537414257785590981,0.0023438412242131755232,-0.00042698775320279959249
1664954720152500153,0.00181070632324747266,0.00091735750332548604558,0.2203514614989504905,0.99999512011393432154,-0.0011544717661686461178,0.0028030465093863126541,-0.00075833351011046616109
1664954720452500105,0.0011770993485111236332,0.0015574277630633764913,0.335096750397770482,0.99999791151918848708,-0.0020012197327342841,0.00036951850607352536597,0.00020181443330165679166
1664954720752175093,0.00088874072798977160614,-0.0015786964230779104712,0.31377619515007149076,0.9999986990638183304,0.00071243194597902549658,0.0014383271123156731331,-0.00017527876000366014145
1664954721052026987,-0.0011211588968484398343,-0.0025926407569031167943,0.3435686806875460908,0.99999935298048725496,0.00044548141548464404403,-0.00051123365620209682697,-0.00091619932245002883714
1664954721351974487,0.0028113472707196260347,-0.0012241029184711232913,0.30775090808274341292,0.99999271095762332084,0.0032904008619608596416,-0.00042023567336449673413,0.0018920602434419455176
1664954721651958704,-0.0024052791475413573541,0.0044782719073101079355,0.34271386955801486085,0.999993779959482465,-0.0032647562747948545743,0.00069980245586645105273,-0.0011388070638781193009
1664954721851992846,0.0037587601906680107727,-0.0044981085348378344047,0.21724123364998676466,0.99999914373702425419,0.00045760473469762767825,-0.00027793263072277467557,0.0011962745167950240843
1664954722052051067,0.0061705627268461918367,-0.00033857092163618041081,0.21641993531450209876,0.9999878928959867741,-0.0019207834468768834966,-0.0035890291560948220546,0.0027656316246553471448
1664954722252125025,-0.0095147397304314422495,-0.00060417648424701542176,0.2043616065355320921,0.99995842641037324672,0.0027756801228781317024,-0.0084724458848267764077,-0.0019141336893319154874
1664954722452207565,-0.0019309484812950541976,-0.00022567036340781498893,0.23497359115783403305,0.99995140602510412808,-0.0031044833179090279909,-0.0093337209832519748426,0.00065925749260849436737
1664954722652216196,-0.0069887137356979076724,-0.00061979808444589945537,0.21536793201175960522,0.99997647635074971006,0.0027597323339683347415,-0.0061197191930957850481,-0.001408849120825591281
1664954722952216148,-0.0041647900012820072979,-0.0019136346466891163143,0.32907926058448749851,0.99998052265226755608,0.00050426130459251374341,-0.0062123897291783240771,0.00033383634499774646935
1664954723152216196,-0.0014432743331117669355,-0.0018116753829785364749,0.23845833561690102376,0.99998807989020999099,-0.0032742212119309175959,-0.0036226907722248808535,2.933610956109576265e-05
1664954723452216148,8.3915052967719998278e-05,-0.0055467703627488790241,0.33995591678123360246,0.99998280037507181195,0.0040261370508288471526,-0.0042615207251467772387,0.00018388016787176342747
1664954723652216196,-0.0024425721702233424253,-0.00072606562395247098429,0.21613710562538940296,0.99999329890037846891,0.0025436500961799244323,-0.0024611502553273578373,0.00093804806490476496782
1664954723952216148,-0.007376761343281072747,0.00026560082094319314994,0.34313555024186526143,0.99999164272636964501,-0.0017461580368646706461,-0.0026612403351410343286,-0.0025667889471523690909
1664954724152216196,0.00050485228421263614318,0.0036333388272032987598,0.23289836039451428107,0.99998225998069611986,-0.0049304612950722727371,-0.0032161106290059032417,0.00091219726160808611327
1664954724452216148,-0.011888154731471024111,-0.0048315295221548065774,0.3385623302729820483,0.99998199089721617749,0.0027354101667271331529,-0.0028147088071568751588,-0.0045407073166732940875
1664954724652216196,-0.0088230694973905170186,-0.0089909109454383157045,0.19900030251178529861,0.99999658739307206723,0.0010102826119160839263,-0.0017260200450645653454,-0.0016824334145301108635
1664954724952216148,-0.0011511551432632841085,0.00053423457616233807621,0.33418446901581055908,0.99998947058757048367,-0.0035600103597255923667,-0.0022828960312929352273,0.0017828690562733875025
1664954725152216196,-0.0024797142843122413347,-0.00035982779737448594704,0.21775112587543982157,0.99999421241064923027,-0.0022254067986507610616,-0.0018718711798382211327,-0.0017674852713992312767
1664954725452216148,0.00028357592378283960621,-0.0018164522629767494016,0.3277147824269731613,0.99999742485497999933,-0.00063004380776030606982,-0.0018638577299198903856,0.0011333837462432088967
1664954725652216196,-0.010782014140342865288,-0.0011125552343597550076,0.20590926025009267941,0.99999347112389458392,0.0016589122759003550964,0.0022535892457580435425,-0.0022874114866318633228
1664954725952216148,0.027943661090039120104,0.0019816601727548673745,0.2959233047737099831,0.99912198623322068247,-0.0023721242246405888771,0.041811014582049610411,0.0012140470885429804557
1664954726152216196,0.0051302951904366499505,0.010388850019616487075,0.13282218104778714673,0.99861258026238264307,-0.00025059088726414493857,0.052606203716901916989,-0.0023332974011885734833
1664954726452216148,0.0078159600965773297354,-0.0020706021066178373347,0.29183635793790707602,0.99917319276827232244,-0.0023535188148505574446,0.040588066854229075398,7.6356398027659387389e-05
1664954726652216196,0.015774483812445540265,0.0080070044971514778287,0.12973642810252419832,0.99998804748972180967,-0.0020435754709253526988,0.0044266413340425586273,0.00037245095182040631899
1664954726952216148,-0.042004069811598432338,0.015795645568085790733,0.29293013290435382379,0.99973661766039012555,-0.011185958281422015217,0.0039503913122437527006,-0.01964610019907403124
1664954727251746893,0.072402230907850834152,-0.0055531275373923959238,0.29260895198090874914,0.99934214366606133328,-0.0093846021786519323582,0.0046124478466230524679,0.034726641883520557863
1664954727451746941,-0.014400831720094564928,-0.016420661023437206627,0.15062592065407995334,0.9998787727717729501,0.010682747920780846784,0.0066988367454332096301,-0.009135066491212385717
1664954727651746988,-0.026911054652244283114,-0.0081055819937379761791,0.13567585506464271972,0.99953068132001698931,0.01920580426139510688,0.017375216067955633059,-0.016360355917524323915
1664954727951746941,0.0357733474642704663,-0.0046812784491896408667,0.23890552100572534644,0.99907864638793575374,0.0050514172366667182273,0.03960673361027975542,0.015737006117406866779
1664954728151746988,0.023603874099372829792,0.0017971101225079354202,0.16088831434161907086,0.9995739148919109418,0.0097225418952348943713,0.026225521988867593615,0.008347936116873249171
1664954728451746941,0.030990736426040083051,0.00021495254848338807285,0.22285785778451475125,0.997908883785526446,-0.0026392915233833884846,0.064331128350493052559,-0.0056925330128952860223
1664954728651746988,0.020612999606970640321,0.0020227971336650510392,0.16288101098369991981,0.9996403813647790626,-0.0018409691593132908836,0.026730251117496342528,0.0011034717072769420574
1664954728951746941,0.020356121845357413869,0.002354617903802355694,0.27822707750936714888,0.99960135419510864896,-0.0010627621695840428536,0.028200360269548491871,-0.0008649312197194834826
1664954729151746988,0.025820925660148572739,-0.022083075621772401548,0.11188770578644674503,0.99934633357300550749,-0.0032319060694823774187,0.0360049317208917391,0.00033233661197444488555
1664954729451746941,0.044623386407560611255,-0.034378165416634479112,0.16624363857040008741,0.99943015712695493225,0.0009196241162238421446,0.033741969604186829168,1.0910748080264438518e-06
1664954729651746988,0.00096204612525395416522,0.0031792304740825144682,0.21943006902083633802,0.99994330555989430209,-0.00030420583367904728339,0.010630186122396372353,-0.00054540269313051604333
1664954729951746941,0.015330236492138216153,-0.00080865460974155478624,0.33007573187320848884,0.99989111113305417788,0.0011833423755457676482,0.014659671336804092415,0.0012102935146665401607
1664954730151746988,0.0069715025766514254757,0.0012289652895681596467,0.21249303689326914935,0.9997954334191303527,-0.00060526167362405470726,0.020192512415936399173,-0.00099629901971298902297
1664954730451746941,0.0074089932134407676667,-0.00052457369146670373983,0.32179015586084341871,0.99990686910608683746,0.0010689876264068139816,0.013570322782554929825,0.00098077299595428235092
1664954730651746988,0.0052756558409305792656,-0.00031099718149498606357,0.22298008922431622469,0.99999265133219683577,-0.00073566935650825650284,0.0037236268662165917902,0.0005439405500124427353
1664954730951746941,0.012816815179889320953,-0.0059414723000910663053,0.28891294876268885927,0.99999066781316225949,0.0026268604802329722711,0.0032830822913886767433,0.00099521724241355153523
1664954731151746988,-0.0033335881249023993633,0.0041340066832179916956,0.2321354253360503328,0.99999371266995118468,-0.00056511178439907496732,0.0034059535848121494199,-0.00081237035858005418858
1664954731451746941,0.053062915344820452135,-0.044162493455969620282,0.20097872365610322531,0.99976039982252828953,-0.0030340119532038592465,0.021678143007805541348,3.2110750130442180248e-05
1664954731651746988,0.008366608737982837371,-0.0038789287597901372928,0.2219480549947041581,0.99998506446737778219,0.0020384960497768136317,0.0049574385073236108476,0.0010697549017506728479
1664954731951746941,-0.00082337640332264677712,0.00058121530505476914907,0.3925735281686535405,0.99999556226070029918,-0.00076331954325104315034,0.002792163645901652759,-0.00070839292082144021939
1664954732151746988,-0.003156128110529746178,0.000567622212519380831,0.25003869864735583928,0.99999460884600177568,-0.00074402339451651961985,-0.0030078490604695069452,-0.001089379760886280326
1664954732451746941,0.0025484123567749393524,-0.005726440620333700382,0.32739384887027767057,0.99998316610591331255,0.0020206311775234566015,-0.0050000076468888756884,0.0021423525151647018414
1664954732651746988,-0.0037916053368411660462,-0.00062480950215441227735,0.25822494739156653942,0.99999416880366276406,0.00032929968260031223116,-0.0031692344937684392703,-0.0012308814915381190939
1664954732951746941,-0.0012475829380783551303,-0.00072427694273298481864,0.41818260262890699641,0.9999959891640333165,-0.00072668219802460385509,-0.0026433094615176820803,0.00071533213406701275528
1664954733151746988,0.0025139969735521079663,-0.014950649035173929624,0.23816369710559937012,0.99999797684917279827,-0.00088570651985506816586,-0.0017885545909071215529,0.00026094085322617247306
1664954733451746941,-0.0048335601307843215069,-0.0013217895410801011602,0.41284840057988686501,0.99993878974546523963,-0.00069067523367163181826,-0.010932017030027720364,0.0015607466429148056028
1664954733651746988,-0.0045357358386775604997,-0.00095753657328882801902,0.24956223212992992289,0.99994252360162716453,-0.00097729470354350434988,-0.010614534660380613162,-0.0011537930234679621283
1664954733951729059,-0.0036943059632963022587,-0.0056394271742280094317,0.35251316145194755425,0.99990867596152988028,0.0018173880990189953365,-0.013243569779601426992,0.0019874339127190642114
1664954734251515388,-0.0026775732011690631107,-0.0043163077880277594955,0.38780180492513938173,0.99996328880663920557,0.00016096957819769229015,-0.0084496144223912810628,-0.0014157471795511664386
1664954734551393509,-0.0083068595158926478161,-0.001980480021312319705,0.36592129187002886415,0.99979684168547489076,0.00015925547036776979107,-0.020140506829846492598,0.00078433081580787803247
1664954734851327419,-0.003360018263190329979,-0.00031744518983566061276,0.38420077490149473487,0.99997451379795143644,-0.00090710570957690803747,-0.0069175167744401555234,-0.0015172579039389078211
1664954735151286125,0.00077786959831106089469,-0.005292054183588426608,0.39059829391051237302,0.99994177810169160292,-0.0016094829164532177546,-0.010617729764614294852,0.0010578196609386718383
1664954735451255083,0.0056239111326467040516,-0.013668815329328641572,0.37339758186365484827,0.99997189615555137632,0.0010661493961409763184,-0.0073723217925965216571,0.00085105359721891564971
1664954735751245499,-0.005462858054995793633,-0.0012901110767801204915,0.43997950592185824936,0.99994999275415674678,-0.0021327688413354940582,-0.0097655194820697160257,-0.00032111270329874760671
1664954736051244974,-0.012206159081117780307,0.00054751023076508864573,0.4001805953915253955,0.99988308408870474331,-0.00048762203112347229017,-0.015261644820623181812,-0.00081717297443825807207
1664954736251245022,-0.0050257811354161643913,-0.0034142281092851278768,0.23663159441493594737,0.99993379468924092901,-0.0013489463855757435982,-0.01142748584972463205,-6.5919331709838338779e-05
1664954736451245070,-0.00033419562326929275198,-0.0023994887231674061345,0.23158997431011693613,0.99992827538723150216,0.0014910758519290220284,-0.011858339900177887818,0.00077829636563379401074
1664954736651245117,-0.0035585606588565896202,-0.0027284866384329337086,0.22828020313956975951,0.9999367208904926807,0.00055672622203412752955,-0.011222604744579825486,-0.00055009974022961595844
1664954736951245070,-0.014623302920191670606,0.000303978096145851584,0.36064568321612461288,0.99992469004320716497,0.0022380078274451503488,-0.012059842143731581629,-0.00041348145845238553188
1664954737151245117,-0.0049067723545132974072,-0.0017857870113267074186,0.24495580132268199303,0.99997066005180534898,0.0018505520643002999932,-0.0073905524647721902373,0.00079963943706412316664
1664954737451245070,-0.0099942330399280451814,-0.00037657539327352190783,0.38667895270348096037,0.99991507909439536483,-0.0014167105598281988336,-0.012901125385785710067,-0.0011805467958156973945
1664954737651245117,-0.0028627227352232831326,-0.0017917847566919081759,0.25342619599966864641,0.99996219476377579127,-0.00019981465396309025864,-0.0086098861108038059892,0.0012017382215500276108
1664954737951245070,-0.01159163373714808265,-0.0016848815672459993564,0.36151978308157978192,0.99989937322594879543,0.0020962082548491981805,-0.014015890959759002773,-0.00063978937997393240094
1664954738151245117,-0.0067261186101878513155,-0.0020493962392662337657,0.24746503414647491592,0.99995896873038581099,0.0006787562253206160922,-0.0089890984146842115021,-0.00089523827486569804244
1664954738451245070,-0.0080709981560721233418,-0.0014460638959710725437,0.35793556548782690108,0.99991314519922491755,0.0020655838930051548079,-0.012872113711955769644,0.0019363125443135993306
1664954738651245117,0.0073891996315462327855,-0.0036009130779694094315,0.20744966420083060799,0.99995854164443909173,-0.0018950959235641252031,-0.0088474678251618289748,-0.0010252379796537819476
1664954738951245070,-0.0065864493232173464132,-0.0041179077889005773205,0.33262520748540275184,0.99979459613472421164,-0.00048170205594043764277,-0.020247584639116137512,0.00075763834973229806594
1664954739151245117,-0.012194614015354238168,-0.0008149638329158909178,0.21068857454558773123,0.9999227459332320489,0.0012419582142729930496,-0.012366845884481366194,-0.00016132089485306226259
1664954739451245070,-0.0038239169732375843935,0.0027174222839089563937,0.33986425441420831106,0.99987311727758232394,-0.0022598349385757054986,-0.015749184525685286373,-0.00078158464129649235334
1664954739651245117,-0.009129106807971595558,-0.0015728307658888687065,0.22712874598069165977,0.99995743294174510574,0.00059379773346961151059,-0.0092075609154176670662,7.5677463877167513691e-05
1664954739951245070,-0.0075678325140070348831,0.0012889168739417394827,0.39389988661578057005,0.99997622205143099627,0.0034347425254997493611,-0.005695280879460978482,-0.0018239647776700585249
1664954740151245117,-3.1169592525300687802e-05,0.0034295712319421384207,0.30693529492390581037,0.99999565289823588721,-0.0016340487923873167099,-0.002370354851499855732,0.00064084567640777399724
1664954740451245070,-0.013049390445498292024,0.0001692232088605673257,0.43726317798627822864,0.99998521409865515075,-0.0020467724713566074791,-0.0041673742956851288904,-0.0028320476779630735648
1664954740651245117,0.0012310273292337088613,-0.0061244261509650309294,0.26646097376045346783,0.99998328868555608206,0.004987948449238648746,-0.0029010274831926014145,0.00036325714648783349577
1664954740951245070,-0.0035832851356138867294,0.0045859378592412493314,0.42865358351412685689,0.99999466213596721609,-0.0011583035566082565144,-0.0029720458786004319736,-0.00071145755453995711444
1664954741151245117,-0.004860812193246696368,-0.00020766605072111005148,0.28729143216674069006,0.99999276697374461786,-0.0012230173775180075944,-0.0036017664447847335188,5.1993163946068230168e-05
1664954741451245070,-0.018245025936750522422,-0.0050964346544055648403,0.32609489651417788991,0.99908019153736671303,-0.0002927171552921732276,-0.042879938950785637108,-3.5045101306718568943e-05
1664954741651245117,-7.4627840330751017694e-05,-6.0265922206797356564e-05,0.16051036890867978468,0.99959738646105966708,0.0027794908723974298161,-0.028237211643231379526,6.6985271837563889214e-05
1664954741951245070,-0.029689372476199744899,-0.0012492582844717547985,0.28597967327820017491,0.99967820591618183901,-0.00019948436571386253036,-0.025284218701480520169,-0.0020391918507282023876
1664954742151245117,-0.0044927657975949372715,-0.0044441220433283998986,0.061665904607483355837,0.99893225842490629418,0.002498710803108421686,-0.046037434742734521798,0.0029426731336431267635
1664954742451245070,-0.029294921609231854009,-0.0015508048262865194861,0.19564104427311346246,0.99792287383000288781,0.0027767662223275257037,-0.06434589695768716533,-0.0013558033983782713863
1664954742651245117,-0.013105955763466233671,-0.0041603080212406634564,0.097048276894225640743,0.99955320703724370723,-0.0011709038529982246195,-0.029841148677155721752,-0.0012354465145312698744
1664954742951245070,-0.024796966133301689278,-0.0006122448990126296009,0.21272847199400610196,0.99758283066672526207,-0.0023666379645380514196,-0.069439260329536151017,-0.0010436996406041159063
1664954743151245117,-0.027022237021012335267,-0.012511069062338786573,0.083169269588816402416,0.9991928512352138414,0.00072756365850859343845,-0.039922257168708466524,-0.0043971890253199910278
1664954743451245070,-0.02420572559668394963,0.0013562227891872405405,0.22530938619947207813,0.99931132622260643306,-0.0032618339192249314225,-0.036824177628068159585,-0.0031966953157061277387
1664954743651245117,-0.0010334267288766608994,-0.0046092848889404888779,0.11611246693716416323,0.99881252526452979357,0.0016414442281894525092,-0.048689764462887946683,-0.00039632254360620882555
1664954743951245070,-0.017079080107366584329,-0.0079274465746628376001,0.085809794190824378868,0.99719056497754954282,-0.0080406889529093614893,-0.074401407053329177144,-0.0032802845268480856217
1664954744151245117,-0.00031111883960933717263,-0.0040960996368754002545,0.037715569217134981006,0.99865815502275356863,-0.0053487106922386800159,-0.051500289719916630959,-0.0010030235985075044297
1664954744451245070,0.0063256120508272152547,-0.0035870976537352742761,0.01206720929162600868,0.99741147607085722804,0.0017203831664942448483,-0.071883058430519966575,0.00046775860785043819933
1664954744651245117,-0.016767635118271367878,-3.153249987579572703e-05,-0.011435703451643080761,0.99906181526764992196,0.0011254356577093489397,-0.043177150444975338772,-0.0031561916997599587763
1664954744951245070,-0.0010088422248747523115,0.00084115895864657688752,-0.0038326452986601265531,0.99999031157048445806,0.00042840478332096561384,-0.0042668177989492713301,-0.00099634156938645680041
1664954745151245117,-0.0030175612501262697243,-0.00040343945599835551435,-0.00019972356951175173484,0.99998229537395666444,-0.00022281577840909145703,-0.0059264296795725288775,-0.0004918527877616885426
1664954745451245070,-0.016349813641732994368,-0.0017850843927779678523,0.0062170450302693382877,0.99958798050220576403,0.00086995963814034558883,-0.02849706022500946706,-0.0033219212816178529842
1664954745651245117,-0.0019843762287596548172,-0.0022770893665247002834,0.023060269540550393935,0.99989987535246238615,-0.0028546795037902106609,-0.013825619317860070659,-0.00097340719125422103721
1664954745951245070,-0.038141447413508465514,0.0010434466599838808712,0.054950718050913990864,0.99753043817889364142,-0.0011936019258563380745,-0.070222240412559575051,0.00066511224727396739929
1664954746151245117,-0.014948292718252447278,-0.010919621551197189468,0.068726399821423492242,0.99976334741629413472,-0.0079824814810804702037,-0.019789103381463377107,-0.0042338794171654535112
1664954746451245070,0.0015746439154412181921,-0.014661866633178848723,0.12976908489518027001,0.9999738668782391926,0.0039882803469015962877,-0.0046199981040252356343,0.0038755637621055404052
1664954746651245117,-0.00032964073445225419018,-0.0056429577964492473596,0.13806286813411700054,0.99996861588497809592,-0.0068336106734899352069,-0.003583412014100918145,0.0017981559146315892819
1664954746951245070,-0.018475655736516764793,0.0065607119962543536396,0.29527963903881376817,0.999961899742570548,-0.0008160240591662070277,-0.0058018200431310057788,-0.0064712632561389942312
1664954747151245117,0.0099978692588583110284,-0.0069179638188019854789,0.13117268114675864621,0.99997408008378962929,0.0028347080991866584719,-0.0056617571740466589303,0.0034283075621941772916
1664954747451245070,-0.01500077961062521413,-0.016446511869610366818,0.22555428848433989319,0.9997180141400908715,0.015728943118721715189,-0.017370537550130946136,-0.0038421577265090292759
1664954747651245117,-0.012139768759358071648,-0.0060842976866320192669,0.10833816790203255886,0.99907025978425700874,0.010353265185080357674,-0.041848837876107013167,-0.00032539920784073982345
1664954747951245070,-0.0077078548400755265979,-0.0059754568120060800804,0.12531026594892805126,0.99734598872212909537,0.014700011467054288281,-0.071245288593266467569,0.003000417965946975199
1664954748151245117,-0.0098771337864993133393,0.00018528669331375612495,0.047588161007276981451,0.99901273315199345948,0.0025304065464857006772,-0.044335860273313716651,-0.0012217756437730234193
1664954748451245070,-0.028477055057558178092,0.0024347323657402265146,0.19137414469931626759,0.99929416423758266053,-0.0018477479592529212973,-0.037145006708962841069,-0.0052927139472331453246
1664954748651245117,-0.013221758132906564348,-0.015061847513243218494,0.14936432233919627599,0.99998101575051956402,0.00095139147640843158352,-0.0054374758969558834726,0.0027389861275179043336
1664954748951245070,0.0039294321292701979084,-0.0047535629705943369117,0.36500035802145114339,0.99997294193027852494,0.0014534780546866115942,-0.0062133842757914163613,0.0036608552434264497559
1664954749151245117,0.001097993057321035304,4.5642687232574918887e-06,0.24074181837671856932,0.99999237896992576591,0.0015763974823706052627,-0.0028771717054691509606,0.0021175580884928270689
1664954749451245070,0.0081696284513087229912,0.00039605950943043949364,0.3976773640462864523,0.99998754790150035099,-0.00094374260149331806215,0.0024622157942668929445,0.0042374616627792243903
1664954749651245117,0.012802516752221528018,0.0046557648019121197769,0.2961187967250447084,0.99984954043765472687,-0.0075708297912044199632,0.01540884448995615344,0.0024802684373532233979
1664954749951245070,0.010942077022503368666,-0.0098921303955833914112,0.34700442359246247426,0.99888281304055592802,-0.0017327165338051843304,0.047109350403140758112,-0.003292083019644759679
1664954750151245117,0.0074442319611747629834,-0.0082678851907018353906,0.14766810614229297638,0.99996882692778565893,-0.0028813195425078730674,0.0056751370661421961239,0.0046734554449992587663
1664954750451245070,-0.016100598377021359264,-0.017790878616761915398,0.29916873333641891275,0.99998712200221406832,-0.0028137844041312498958,0.0034604047265601603836,-0.0024226519557794500004
1664954750651245117,-0.00088808152698873973896,-0.012188996486110909023,0.23715539161823748215,0.99999424795580971193,0.0023923066897248790666,0.0023931470932813518095,0.00024283142116794694649
1664954750951245070,-0.0033756427234087338363,-0.013090585094724840887,0.35367353293752201715,0.99996265009721851946,0.0078971628888878046132,0.0019047463167064574135,-0.0029513330063915400696
1664954751151245117,-0.0034568356244674691702,-0.0064272526221380230083,0.20586044183390755924,0.9999502986828009421,-0.0014127811669584779651,0.0094764983418154161154,0.0027577869597624942236
1664954751451337576,0.0087302621695485305153,-0.0013146980444973255242,0.39994793110162679683,0.99997957568426021346,-0.0009925125262941389935,0.0054730849560076883994,0.0031485981627255954333
